match_id,year,cup_name,round,date,team,opponent,goals_for,goals_against,goal_difference,is_winner,is_draw,is_loser,match_played
1986_5,1986,World Cup 1986,Matchday 3,1986-06-10,Italy,South Korea,3,2,1,True,False,False,True
1986_6,1986,World Cup 1986,Matchday 3,1986-06-10,Argentina,Bulgaria,2,0,2,True,False,False,True
1986_6,1986,World Cup 1986,Matchday 3,1986-06-10,Bulgaria,Argentina,0,2,-2,False,False,True,True
1986_7,1986,World Cup 1986,Matchday 1,1986-06-03,Belgium,Mexico,1,2,-1,False,False,True,True
1986_7,1986,World Cup 1986,Matchday 1,1986-06-03,Mexico,Belgium,2,1,1,True,False,False,True
1986_8,1986,World Cup 1986,Matchday 1,1986-06-04,Paraguay,Iraq,1,0,1,True,False,False,True
1986_8,1986,World Cup 1986,Matchday 1,1986-06-04,Iraq,Paraguay,0,1,-1,False,False,True,True
1986_9,1986,World Cup 1986,Matchday 2,1986-06-07,Mexico,Paraguay,1,1,0,False,True,False,True
1986_9,1986,World Cup 1986,Matchday 2,1986-06-07,Paraguay,Mexico,1,1,0,False,True,False,True
1986_10,1986,World Cup 1986,Matchday 2,1986-06-08,Iraq,Belgium,1,2,-1,False,False,True,True
1986_10,1986,World Cup 1986,Matchday 2,1986-06-08,Belgium,Iraq,2,1,1,True,False,False,True
1986_11,1986,World Cup 1986,Matchday 3,1986-06-11,Iraq,Mexico,0,1,-1,False,False,True,True
1986_11,1986,World Cup 1986,Matchday 3,1986-06-11,Mexico,Iraq,1,0,1,True,False,False,True
1986_12,1986,World Cup 1986,Matchday 3,1986-06-11,Paraguay,Belgium,2,2,0,False,True,False,True
1986_12,1986,World Cup 1986,Matchday 3,1986-06-11,Belgium,Paraguay,2,2,0,False,True,False,True
1986_13,1986,World Cup 1986,Matchday 1,1986-06-01,Canada,France,0,1,-1,False,False,True,True
1986_13,1986,World Cup 1986,Matchday 1,1986-06-01,France,Canada,1,0,1,True,False,False,True
1986_14,1986,World Cup 1986,Matchday 1,1986-06-02,Soviet Union,Hungary,6,0,6,True,False,False,True
1986_14,1986,World Cup 1986,Matchday 1,1986-06-02,Hungary,Soviet Union,0,6,-6,False,False,True,True
1986_15,1986,World Cup 1986,Matchday 2,1986-06-05,France,Soviet Union,1,1,0,False,True,False,True
1986_15,1986,World Cup 1986,Matchday 2,1986-06-05,Soviet Union,France,1,1,0,False,True,False,True
1986_16,1986,World Cup 1986,Matchday 2,1986-06-06,Hungary,Canada,2,0,2,True,False,False,True
1986_16,1986,World Cup 1986,Matchday 2,1986-06-06,Canada,Hungary,0,2,-2,False,False,True,True
1986_17,1986,World Cup 1986,Matchday 3,1986-06-09,Hungary,France,0,3,-3,False,False,True,True
1986_17,1986,World Cup 1986,Matchday 3,1986-06-09,France,Hungary,3,0,3,True,False,False,True
1986_18,1986,World Cup 1986,Matchday 3,1986-06-09,Soviet Union,Canada,2,0,2,True,False,False,True
1986_18,1986,World Cup 1986,Matchday 3,1986-06-09,Canada,Soviet Union,0,2,-2,False,False,True,True
1986_19,1986,World Cup 1986,Matchday 1,1986-06-01,Spain,Brazil,0,1,-1,False,False,True,True
1986_19,1986,World Cup 1986,Matchday 1,1986-06-01,Brazil,Spain,1,0,1,True,False,False,True
1986_20,1986,World Cup 1986,Matchday 1,1986-06-03,Algeria,Northern Ireland,1,1,0,False,True,False,True
1986_20,1986,World Cup 1986,Matchday 1,1986-06-03,Northern Ireland,Algeria,1,1,0,False,True,False,True
1986_21,1986,World Cup 1986,Matchday 2,1986-06-06,Brazil,Algeria,1,0,1,True,False,False,True
1986_21,1986,World Cup 1986,Matchday 2,1986-06-06,Algeria,Brazil,0,1,-1,False,False,True,True
1986_22,1986,World Cup 1986,Matchday 2,1986-06-07,Northern Ireland,Spain,1,2,-1,False,False,True,True
1986_22,1986,World Cup 1986,Matchday 2,1986-06-07,Spain,Northern Ireland,2,1,1,True,False,False,True
1986_23,1986,World Cup 1986,Matchday 3,1986-06-12,Northern Ireland,Brazil,0,3,-3,False,False,True,True
1986_23,1986,World Cup 1986,Matchday 3,1986-06-12,Brazil,Northern Ireland,3,0,3,True,False,False,True
1986_24,1986,World Cup 1986,Matchday 3,1986-06-12,Algeria,Spain,0,3,-3,False,False,True,True
1986_24,1986,World Cup 1986,Matchday 3,1986-06-12,Spain,Algeria,3,0,3,True,False,False,True
1986_25,1986,World Cup 1986,Matchday 1,1986-06-04,Uruguay,West Germany,1,1,0,False,True,False,True
1986_25,1986,World Cup 1986,Matchday 1,1986-06-04,West Germany,Uruguay,1,1,0,False,True,False,True
1986_26,1986,World Cup 1986,Matchday 1,1986-06-04,Scotland,Denmark,0,1,-1,False,False,True,True
1986_26,1986,World Cup 1986,Matchday 1,1986-06-04,Denmark,Scotland,1,0,1,True,False,False,True
1986_27,1986,World Cup 1986,Matchday 2,1986-06-08,West Germany,Scotland,2,1,1,True,False,False,True
1986_27,1986,World Cup 1986,Matchday 2,1986-06-08,Scotland,West Germany,1,2,-1,False,False,True,True
1986_28,1986,World Cup 1986,Matchday 2,1986-06-08,Denmark,Uruguay,6,1,5,True,False,False,True
1986_28,1986,World Cup 1986,Matchday 2,1986-06-08,Uruguay,Denmark,1,6,-5,False,False,True,True
1986_29,1986,World Cup 1986,Matchday 3,1986-06-13,Denmark,West Germany,2,0,2,True,False,False,True
1986_29,1986,World Cup 1986,Matchday 3,1986-06-13,West Germany,Denmark,0,2,-2,False,False,True,True
1986_30,1986,World Cup 1986,Matchday 3,1986-06-13,Scotland,Uruguay,0,0,0,False,True,False,True
1986_30,1986,World Cup 1986,Matchday 3,1986-06-13,Uruguay,Scotland,0,0,0,False,True,False,True
1986_31,1986,World Cup 1986,Matchday 1,1986-06-02,Morocco,Poland,0,0,0,False,True,False,True
1986_31,1986,World Cup 1986,Matchday 1,1986-06-02,Poland,Morocco,0,0,0,False,True,False,True
1986_32,1986,World Cup 1986,Matchday 1,1986-06-03,Portugal,England,1,0,1,True,False,False,True
1986_32,1986,World Cup 1986,Matchday 1,1986-06-03,England,Portugal,0,1,-1,False,False,True,True
1986_33,1986,World Cup 1986,Matchday 2,1986-06-06,England,Morocco,0,0,0,False,True,False,True
1986_33,1986,World Cup 1986,Matchday 2,1986-06-06,Morocco,England,0,0,0,False,True,False,True
1986_34,1986,World Cup 1986,Matchday 2,1986-06-07,Poland,Portugal,1,0,1,True,False,False,True
1986_34,1986,World Cup 1986,Matchday 2,1986-06-07,Portugal,Poland,0,1,-1,False,False,True,True
1986_35,1986,World Cup 1986,Matchday 3,1986-06-11,Portugal,Morocco,1,3,-2,False,False,True,True
1986_35,1986,World Cup 1986,Matchday 3,1986-06-11,Morocco,Portugal,3,1,2,True,False,False,True
1986_36,1986,World Cup 1986,Matchday 3,1986-06-11,England,Poland,3,0,3,True,False,False,True
1986_36,1986,World Cup 1986,Matchday 3,1986-06-11,Poland,England,0,3,-3,False,False,True,True
1986_37,1986,World Cup 1986,Round of 16,1986-06-15,Mexico,Bulgaria,2,0,2,True,False,False,True
1986_37,1986,World Cup 1986,Round of 16,1986-06-15,Bulgaria,Mexico,0,2,-2,False,False,True,True
1986_38,1986,World Cup 1986,Round of 16,1986-06-15,Soviet Union,Belgium,3,4,-1,False,False,True,True
1986_38,1986,World Cup 1986,Round of 16,1986-06-15,Belgium,Soviet Union,4,3,1,True,False,False,True
1986_39,1986,World Cup 1986,Round of 16,1986-06-16,Argentina,Uruguay,1,0,1,True,False,False,True
1986_39,1986,World Cup 1986,Round of 16,1986-06-16,Uruguay,Argentina,0,1,-1,False,False,True,True
1986_40,1986,World Cup 1986,Round of 16,1986-06-16,Brazil,Poland,4,0,4,True,False,False,True
1986_40,1986,World Cup 1986,Round of 16,1986-06-16,Poland,Brazil,0,4,-4,False,False,True,True
1986_41,1986,World Cup 1986,Round of 16,1986-06-17,Italy,France,0,2,-2,False,False,True,True
1986_41,1986,World Cup 1986,Round of 16,1986-06-17,France,Italy,2,0,2,True,False,False,True
1986_42,1986,World Cup 1986,Round of 16,1986-06-17,Morocco,West Germany,0,1,-1,False,False,True,True
1986_42,1986,World Cup 1986,Round of 16,1986-06-17,West Germany,Morocco,1,0,1,True,False,False,True
1986_43,1986,World Cup 1986,Round of 16,1986-06-18,England,Paraguay,3,0,3,True,False,False,True
1986_43,1986,World Cup 1986,Round of 16,1986-06-18,Paraguay,England,0,3,-3,False,False,True,True
1986_44,1986,World Cup 1986,Round of 16,1986-06-18,Denmark,Spain,1,5,-4,False,False,True,True
1986_44,1986,World Cup 1986,Round of 16,1986-06-18,Spain,Denmark,5,1,4,True,False,False,True
1986_45,1986,World Cup 1986,Quarter-finals,1986-06-21,Brazil,France,1,1,0,False,True,False,True
1986_45,1986,World Cup 1986,Quarter-finals,1986-06-21,France,Brazil,1,1,0,False,True,False,True
1986_46,1986,World Cup 1986,Quarter-finals,1986-06-21,West Germany,Mexico,0,0,0,False,True,False,True
1986_46,1986,World Cup 1986,Quarter-finals,1986-06-21,Mexico,West Germany,0,0,0,False,True,False,True
1986_47,1986,World Cup 1986,Quarter-finals,1986-06-22,Spain,Belgium,1,1,0,False,True,False,True
1986_47,1986,World Cup 1986,Quarter-finals,1986-06-22,Belgium,Spain,1,1,0,False,True,False,True
1986_48,1986,World Cup 1986,Quarter-finals,1986-06-22,Argentina,England,2,1,1,True,False,False,True
1986_48,1986,World Cup 1986,Quarter-finals,1986-06-22,England,Argentina,1,2,-1,False,False,True,True
1986_49,1986,World Cup 1986,Semi-finals,1986-06-25,Argentina,Belgium,2,0,2,True,False,False,True
1986_49,1986,World Cup 1986,Semi-finals,1986-06-25,Belgium,Argentina,0,2,-2,False,False,True,True
1986_50,1986,World Cup 1986,Semi-finals,1986-06-25,France,West Germany,0,2,-2,False,False,True,True
1986_50,1986,World Cup 1986,Semi-finals,1986-06-25,West Germany,France,2,0,2,True,False,False,True
1986_51,1986,World Cup 1986,Third place match,1986-06-28,France,Belgium,4,2,2,True,False,False,True
1986_51,1986,World Cup 1986,Third place match,1986-06-28,Belgium,France,2,4,-2,False,False,True,True
1986_52,1986,World Cup 1986,Final,1986-06-29,Argentina,West Germany,3,2,1,True,False,False,True
1986_52,1986,World Cup 1986,Final,1986-06-29,West Germany,Argentina,2,3,-1,False,False,True,True
1990_1,1990,World Cup 1990,Matchday 1,1990-06-09,Italy,Austria,1,0,1,True,False,False,True
1990_1,1990,World Cup 1990,Matchday 1,1990-06-09,Austria,Italy,0,1,-1,False,False,True,True
1990_2,1990,World Cup 1990,Matchday 1,1990-06-10,United States,Czechoslovakia,1,5,-4,False,False,True,True
1990_2,1990,World Cup 1990,Matchday 1,1990-06-10,Czechoslovakia,United States,5,1,4,True,False,False,True
1990_3,1990,World Cup 1990,Matchday 2,1990-06-14,Italy,United States,1,0,1,True,False,False,True
1990_3,1990,World Cup 1990,Matchday 2,1990-06-14,United States,Italy,0,1,-1,False,False,True,True
1990_4,1990,World Cup 1990,Matchday 2,1990-06-15,Austria,Czechoslovakia,0,1,-1,False,False,True,True
1990_4,1990,World Cup 1990,Matchday 2,1990-06-15,Czechoslovakia,Austria,1,0,1,True,False,False,True
1990_5,1990,World Cup 1990,Matchday 3,1990-06-19,Italy,Czechoslovakia,2,0,2,True,False,False,True
1990_5,1990,World Cup 1990,Matchday 3,1990-06-19,Czechoslovakia,Italy,0,2,-2,False,False,True,True
1990_6,1990,World Cup 1990,Matchday 3,1990-06-19,Austria,United States,2,1,1,True,False,False,True
1990_6,1990,World Cup 1990,Matchday 3,1990-06-19,United States,Austria,1,2,-1,False,False,True,True
1990_7,1990,World Cup 1990,Matchday 1,1990-06-08,Argentina,Cameroon,0,1,-1,False,False,True,True
1990_7,1990,World Cup 1990,Matchday 1,1990-06-08,Cameroon,Argentina,1,0,1,True,False,False,True
1990_8,1990,World Cup 1990,Matchday 1,1990-06-09,Soviet Union,Romania,0,2,-2,False,False,True,True
1990_8,1990,World Cup 1990,Matchday 1,1990-06-09,Romania,Soviet Union,2,0,2,True,False,False,True
1990_9,1990,World Cup 1990,Matchday 1,1990-06-13,Argentina,Soviet Union,2,0,2,True,False,False,True
1990_9,1990,World Cup 1990,Matchday 1,1990-06-13,Soviet Union,Argentina,0,2,-2,False,False,True,True
1990_10,1990,World Cup 1990,Matchday 2,1990-06-14,Cameroon,Romania,2,1,1,True,False,False,True
1990_10,1990,World Cup 1990,Matchday 2,1990-06-14,Romania,Cameroon,1,2,-1,False,False,True,True
1990_11,1990,World Cup 1990,Matchday 3,1990-06-18,Argentina,Romania,1,1,0,False,True,False,True
1990_11,1990,World Cup 1990,Matchday 3,1990-06-18,Romania,Argentina,1,1,0,False,True,False,True
1990_12,1990,World Cup 1990,Matchday 3,1990-06-18,Cameroon,Soviet Union,0,4,-4,False,False,True,True
1990_12,1990,World Cup 1990,Matchday 3,1990-06-18,Soviet Union,Cameroon,4,0,4,True,False,False,True
1990_13,1990,World Cup 1990,Matchday 1,1990-06-10,Brazil,Sweden,2,1,1,True,False,False,True
1990_13,1990,World Cup 1990,Matchday 1,1990-06-10,Sweden,Brazil,1,2,-1,False,False,True,True
1990_14,1990,World Cup 1990,Matchday 1,1990-06-11,Costa Rica,Scotland,1,0,1,True,False,False,True
1990_14,1990,World Cup 1990,Matchday 1,1990-06-11,Scotland,Costa Rica,0,1,-1,False,False,True,True
1990_15,1990,World Cup 1990,Matchday 2,1990-06-16,Brazil,Costa Rica,1,0,1,True,False,False,True
1990_15,1990,World Cup 1990,Matchday 2,1990-06-16,Costa Rica,Brazil,0,1,-1,False,False,True,True
1990_16,1990,World Cup 1990,Matchday 2,1990-06-16,Sweden,Scotland,1,2,-1,False,False,True,True
1990_16,1990,World Cup 1990,Matchday 2,1990-06-16,Scotland,Sweden,2,1,1,True,False,False,True
1990_17,1990,World Cup 1990,Matchday 3,1990-06-20,Brazil,Scotland,1,0,1,True,False,False,True
1990_17,1990,World Cup 1990,Matchday 3,1990-06-20,Scotland,Brazil,0,1,-1,False,False,True,True
1990_18,1990,World Cup 1990,Matchday 3,1990-06-20,Sweden,Costa Rica,1,2,-1,False,False,True,True
1990_18,1990,World Cup 1990,Matchday 3,1990-06-20,Costa Rica,Sweden,2,1,1,True,False,False,True
1990_19,1990,World Cup 1990,Matchday 1,1990-06-09,United Arab Emirates,Colombia,0,2,-2,False,False,True,True
1990_19,1990,World Cup 1990,Matchday 1,1990-06-09,Colombia,United Arab Emirates,2,0,2,True,False,False,True
1990_20,1990,World Cup 1990,Matchday 1,1990-06-10,West Germany,Yugoslavia,4,1,3,True,False,False,True
1990_20,1990,World Cup 1990,Matchday 1,1990-06-10,Yugoslavia,West Germany,1,4,-3,False,False,True,True
1990_21,1990,World Cup 1990,Matchday 2,1990-06-14,Yugoslavia,Colombia,1,0,1,True,False,False,True
1990_21,1990,World Cup 1990,Matchday 2,1990-06-14,Colombia,Yugoslavia,0,1,-1,False,False,True,True
1990_22,1990,World Cup 1990,Matchday 2,1990-06-15,West Germany,United Arab Emirates,5,1,4,True,False,False,True
1990_22,1990,World Cup 1990,Matchday 2,1990-06-15,United Arab Emirates,West Germany,1,5,-4,False,False,True,True
1990_23,1990,World Cup 1990,Matchday 3,1990-06-19,West Germany,Colombia,1,1,0,False,True,False,True
1990_23,1990,World Cup 1990,Matchday 3,1990-06-19,Colombia,West Germany,1,1,0,False,True,False,True
1990_24,1990,World Cup 1990,Matchday 3,1990-06-19,Yugoslavia,United Arab Emirates,4,1,3,True,False,False,True
1990_24,1990,World Cup 1990,Matchday 3,1990-06-19,United Arab Emirates,Yugoslavia,1,4,-3,False,False,True,True
1990_25,1990,World Cup 1990,Matchday 1,1990-06-12,Belgium,South Korea,2,0,2,True,False,False,True
1990_25,1990,World Cup 1990,Matchday 1,1990-06-12,South Korea,Belgium,0,2,-2,False,False,True,True
1990_26,1990,World Cup 1990,Matchday 1,1990-06-13,Uruguay,Spain,0,0,0,False,True,False,True
1990_26,1990,World Cup 1990,Matchday 1,1990-06-13,Spain,Uruguay,0,0,0,False,True,False,True
1990_27,1990,World Cup 1990,Matchday 2,1990-06-17,Belgium,Uruguay,3,1,2,True,False,False,True
1990_27,1990,World Cup 1990,Matchday 2,1990-06-17,Uruguay,Belgium,1,3,-2,False,False,True,True
1990_28,1990,World Cup 1990,Matchday 2,1990-06-17,South Korea,Spain,1,3,-2,False,False,True,True
1990_28,1990,World Cup 1990,Matchday 2,1990-06-17,Spain,South Korea,3,1,2,True,False,False,True
1990_29,1990,World Cup 1990,Matchday 3,1990-06-21,Belgium,Spain,1,2,-1,False,False,True,True
1990_29,1990,World Cup 1990,Matchday 3,1990-06-21,Spain,Belgium,2,1,1,True,False,False,True
1990_30,1990,World Cup 1990,Matchday 3,1990-06-21,South Korea,Uruguay,0,1,-1,False,False,True,True
1990_30,1990,World Cup 1990,Matchday 3,1990-06-21,Uruguay,South Korea,1,0,1,True,False,False,True
1990_31,1990,World Cup 1990,Matchday 1,1990-06-11,England,Ireland,1,1,0,False,True,False,True
1990_31,1990,World Cup 1990,Matchday 1,1990-06-11,Ireland,England,1,1,0,False,True,False,True
1990_32,1990,World Cup 1990,Matchday 1,1990-06-12,Netherlands,Egypt,1,1,0,False,True,False,True
1990_32,1990,World Cup 1990,Matchday 1,1990-06-12,Egypt,Netherlands,1,1,0,False,True,False,True
1990_33,1990,World Cup 1990,Matchday 2,1990-06-16,England,Netherlands,0,0,0,False,True,False,True
1990_33,1990,World Cup 1990,Matchday 2,1990-06-16,Netherlands,England,0,0,0,False,True,False,True
1990_34,1990,World Cup 1990,Matchday 2,1990-06-17,Ireland,Egypt,0,0,0,False,True,False,True
1990_34,1990,World Cup 1990,Matchday 2,1990-06-17,Egypt,Ireland,0,0,0,False,True,False,True
1990_35,1990,World Cup 1990,Matchday 3,1990-06-21,England,Egypt,1,0,1,True,False,False,True
1990_35,1990,World Cup 1990,Matchday 3,1990-06-21,Egypt,England,0,1,-1,False,False,True,True
1990_36,1990,World Cup 1990,Matchday 3,1990-06-21,Ireland,Netherlands,1,1,0,False,True,False,True
1990_36,1990,World Cup 1990,Matchday 3,1990-06-21,Netherlands,Ireland,1,1,0,False,True,False,True
1990_37,1990,World Cup 1990,Round of 16,1990-06-23,Cameroon,Colombia,2,1,1,True,False,False,True
1990_37,1990,World Cup 1990,Round of 16,1990-06-23,Colombia,Cameroon,1,2,-1,False,False,True,True
1990_38,1990,World Cup 1990,Round of 16,1990-06-23,Czechoslovakia,Costa Rica,4,1,3,True,False,False,True
1990_38,1990,World Cup 1990,Round of 16,1990-06-23,Costa Rica,Czechoslovakia,1,4,-3,False,False,True,True
1990_39,1990,World Cup 1990,Round of 16,1990-06-24,Brazil,Argentina,0,1,-1,False,False,True,True
1990_39,1990,World Cup 1990,Round of 16,1990-06-24,Argentina,Brazil,1,0,1,True,False,False,True
1990_40,1990,World Cup 1990,Round of 16,1990-06-24,West Germany,Netherlands,2,1,1,True,False,False,True
1990_40,1990,World Cup 1990,Round of 16,1990-06-24,Netherlands,West Germany,1,2,-1,False,False,True,True
1990_41,1990,World Cup 1990,Round of 16,1990-06-25,Ireland,Romania,0,0,0,False,True,False,True
1990_41,1990,World Cup 1990,Round of 16,1990-06-25,Romania,Ireland,0,0,0,False,True,False,True
1990_42,1990,World Cup 1990,Round of 16,1990-06-25,Italy,Uruguay,2,0,2,True,False,False,True
1990_42,1990,World Cup 1990,Round of 16,1990-06-25,Uruguay,Italy,0,2,-2,False,False,True,True
1990_43,1990,World Cup 1990,Round of 16,1990-06-26,Spain,Yugoslavia,1,2,-1,False,False,True,True
1990_43,1990,World Cup 1990,Round of 16,1990-06-26,Yugoslavia,Spain,2,1,1,True,False,False,True
1990_44,1990,World Cup 1990,Round of 16,1990-06-26,England,Belgium,1,0,1,True,False,False,True
1990_44,1990,World Cup 1990,Round of 16,1990-06-26,Belgium,England,0,1,-1,False,False,True,True
1990_45,1990,World Cup 1990,Quarter-finals,1990-06-30,Yugoslavia,Argentina,0,0,0,False,True,False,True
1990_45,1990,World Cup 1990,Quarter-finals,1990-06-30,Argentina,Yugoslavia,0,0,0,False,True,False,True
1990_46,1990,World Cup 1990,Quarter-finals,1990-06-30,Italy,Ireland,1,0,1,True,False,False,True
1990_46,1990,World Cup 1990,Quarter-finals,1990-06-30,Ireland,Italy,0,1,-1,False,False,True,True
1990_47,1990,World Cup 1990,Quarter-finals,1990-07-01,West Germany,Czechoslovakia,1,0,1,True,False,False,True
1990_47,1990,World Cup 1990,Quarter-finals,1990-07-01,Czechoslovakia,West Germany,0,1,-1,False,False,True,True
1990_48,1990,World Cup 1990,Quarter-finals,1990-07-01,England,Cameroon,3,2,1,True,False,False,True
1990_48,1990,World Cup 1990,Quarter-finals,1990-07-01,Cameroon,England,2,3,-1,False,False,True,True
1990_49,1990,World Cup 1990,Semi-finals,1990-07-03,Italy,Argentina,1,1,0,False,True,False,True
1990_49,1990,World Cup 1990,Semi-finals,1990-07-03,Argentina,Italy,1,1,0,False,True,False,True
1990_50,1990,World Cup 1990,Semi-finals,1990-07-04,West Germany,England,1,1,0,False,True,False,True
1990_50,1990,World Cup 1990,Semi-finals,1990-07-04,England,West Germany,1,1,0,False,True,False,True
1990_51,1990,World Cup 1990,Third place match,1990-07-07,Italy,England,2,1,1,True,False,False,True
1990_51,1990,World Cup 1990,Third place match,1990-07-07,England,Italy,1,2,-1,False,False,True,True
1990_52,1990,World Cup 1990,Final,1990-07-08,West Germany,Argentina,1,0,1,True,False,False,True
1990_52,1990,World Cup 1990,Final,1990-07-08,Argentina,West Germany,0,1,-1,False,False,True,True
1994_1,1994,World Cup 1994,Matchday 1,1994-06-18,USA,Switzerland,1,1,0,False,True,False,True
1994_1,1994,World Cup 1994,Matchday 1,1994-06-18,Switzerland,USA,1,1,0,False,True,False,True
1994_2,1994,World Cup 1994,Matchday 1,1994-06-18,Colombia,Romania,1,3,-2,False,False,True,True
1994_2,1994,World Cup 1994,Matchday 1,1994-06-18,Romania,Colombia,3,1,2,True,False,False,True
1994_3,1994,World Cup 1994,Matchday 2,1994-06-22,Romania,Switzerland,1,4,-3,False,False,True,True
1994_3,1994,World Cup 1994,Matchday 2,1994-06-22,Switzerland,Romania,4,1,3,True,False,False,True
1994_4,1994,World Cup 1994,Matchday 2,1994-06-22,USA,Colombia,2,1,1,True,False,False,True
1994_4,1994,World Cup 1994,Matchday 2,1994-06-22,Colombia,USA,1,2,-1,False,False,True,True
1994_5,1994,World Cup 1994,Matchday 2,1994-06-26,USA,Romania,0,1,-1,False,False,True,True
1994_5,1994,World Cup 1994,Matchday 2,1994-06-26,Romania,USA,1,0,1,True,False,False,True
1994_6,1994,World Cup 1994,Matchday 2,1994-06-26,Switzerland,Colombia,0,2,-2,False,False,True,True
