match_id,year,team,opponent,player_name,minute,offset,penalty,owngoal,goal_side,goal_source
1982_10,1982,Austria,Algeria,Unknown,,,False,False,team2,inferred_from_score
1982_11,1982,Algeria,Chile,Unknown,,,False,False,team1,inferred_from_score
1982_11,1982,Algeria,Chile,Unknown,,,False,False,team1,inferred_from_score
1982_11,1982,Algeria,Chile,Unknown,,,False,False,team1,inferred_from_score
1982_11,1982,Chile,Algeria,Unknown,,,False,False,team2,inferred_from_score
1982_11,1982,Chile,Algeria,Unknown,,,False,False,team2,inferred_from_score
1982_12,1982,West Germany,Austria,Unknown,,,False,False,team1,inferred_from_score
1982_13,1982,Belgium,Argentina,Unknown,,,False,False,team2,inferred_from_score
1982_14,1982,Hungary,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_14,1982,Hungary,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_14,1982,Hungary,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_14,1982,Hungary,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_14,1982,Hungary,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_14,1982,Hungary,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_14,1982,Hungary,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_14,1982,Hungary,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_14,1982,Hungary,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_14,1982,Hungary,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_14,1982,El Salvador,Hungary,Unknown,,,False,False,team2,inferred_from_score
1982_15,1982,Argentina,Hungary,Unknown,,,False,False,team1,inferred_from_score
1982_15,1982,Argentina,Hungary,Unknown,,,False,False,team1,inferred_from_score
1982_15,1982,Argentina,Hungary,Unknown,,,False,False,team1,inferred_from_score
1982_15,1982,Argentina,Hungary,Unknown,,,False,False,team1,inferred_from_score
1982_15,1982,Hungary,Argentina,Unknown,,,False,False,team2,inferred_from_score
1982_16,1982,Belgium,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_17,1982,Belgium,Hungary,Unknown,,,False,False,team1,inferred_from_score
1982_17,1982,Hungary,Belgium,Unknown,,,False,False,team2,inferred_from_score
1982_18,1982,Argentina,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_18,1982,Argentina,El Salvador,Unknown,,,False,False,team1,inferred_from_score
1982_19,1982,England,France,Unknown,,,False,False,team1,inferred_from_score
1982_19,1982,England,France,Unknown,,,False,False,team1,inferred_from_score
1982_19,1982,England,France,Unknown,,,False,False,team1,inferred_from_score
1982_19,1982,France,England,Unknown,,,False,False,team2,inferred_from_score
1982_20,1982,Czechoslovakia,Kuwait,Unknown,,,False,False,team1,inferred_from_score
1982_20,1982,Kuwait,Czechoslovakia,Unknown,,,False,False,team2,inferred_from_score
1982_21,1982,England,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score
1982_21,1982,England,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score
1982_22,1982,France,Kuwait,Unknown,,,False,False,team1,inferred_from_score
1982_22,1982,France,Kuwait,Unknown,,,False,False,team1,inferred_from_score
1982_22,1982,France,Kuwait,Unknown,,,False,False,team1,inferred_from_score
1982_22,1982,France,Kuwait,Unknown,,,False,False,team1,inferred_from_score
1982_22,1982,Kuwait,France,Unknown,,,False,False,team2,inferred_from_score
1982_23,1982,France,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score
1982_23,1982,Czechoslovakia,France,Unknown,,,False,False,team2,inferred_from_score
1982_24,1982,England,Kuwait,Unknown,,,False,False,team1,inferred_from_score
1982_25,1982,Spain,Honduras,Unknown,,,False,False,team1,inferred_from_score
1982_25,1982,Honduras,Spain,Unknown,,,False,False,team2,inferred_from_score
1982_27,1982,Spain,Yugoslavia,Unknown,,,False,False,team1,inferred_from_score
1982_27,1982,Spain,Yugoslavia,Unknown,,,False,False,team1,inferred_from_score
1982_27,1982,Yugoslavia,Spain,Unknown,,,False,False,team2,inferred_from_score
1982_28,1982,Honduras,Northern Ireland,Unknown,,,False,False,team1,inferred_from_score
1982_28,1982,Northern Ireland,Honduras,Unknown,,,False,False,team2,inferred_from_score
1982_29,1982,Yugoslavia,Honduras,Unknown,,,False,False,team2,inferred_from_score
1982_30,1982,Northern Ireland,Spain,Unknown,,,False,False,team2,inferred_from_score
1982_31,1982,Brazil,Soviet Union,Unknown,,,False,False,team1,inferred_from_score
1982_31,1982,Brazil,Soviet Union,Unknown,,,False,False,team1,inferred_from_score
1982_31,1982,Soviet Union,Brazil,Unknown,,,False,False,team2,inferred_from_score
1982_32,1982,Scotland,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_32,1982,Scotland,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_32,1982,Scotland,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_32,1982,Scotland,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_32,1982,Scotland,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_32,1982,New Zealand,Scotland,Unknown,,,False,False,team2,inferred_from_score
1982_32,1982,New Zealand,Scotland,Unknown,,,False,False,team2,inferred_from_score
1982_33,1982,Brazil,Scotland,Unknown,,,False,False,team1,inferred_from_score
1982_33,1982,Brazil,Scotland,Unknown,,,False,False,team1,inferred_from_score
1982_33,1982,Brazil,Scotland,Unknown,,,False,False,team1,inferred_from_score
1982_33,1982,Brazil,Scotland,Unknown,,,False,False,team1,inferred_from_score
1982_33,1982,Scotland,Brazil,Unknown,,,False,False,team2,inferred_from_score
1982_34,1982,Soviet Union,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_34,1982,Soviet Union,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_34,1982,Soviet Union,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_35,1982,Soviet Union,Scotland,Unknown,,,False,False,team1,inferred_from_score
1982_35,1982,Soviet Union,Scotland,Unknown,,,False,False,team1,inferred_from_score
1982_35,1982,Scotland,Soviet Union,Unknown,,,False,False,team2,inferred_from_score
1982_35,1982,Scotland,Soviet Union,Unknown,,,False,False,team2,inferred_from_score
1982_36,1982,Brazil,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_36,1982,Brazil,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_36,1982,Brazil,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_36,1982,Brazil,New Zealand,Unknown,,,False,False,team1,inferred_from_score
1982_37,1982,Poland,Belgium,Unknown,,,False,False,team1,inferred_from_score
1982_37,1982,Poland,Belgium,Unknown,,,False,False,team1,inferred_from_score
1982_37,1982,Poland,Belgium,Unknown,,,False,False,team1,inferred_from_score
1982_38,1982,Soviet Union,Belgium,Unknown,,,False,False,team2,inferred_from_score
1982_41,1982,West Germany,Spain,Unknown,,,False,False,team1,inferred_from_score
1982_41,1982,West Germany,Spain,Unknown,,,False,False,team1,inferred_from_score
1982_41,1982,Spain,West Germany,Unknown,,,False,False,team2,inferred_from_score
1982_43,1982,Italy,Argentina,Unknown,,,False,False,team1,inferred_from_score
1982_43,1982,Italy,Argentina,Unknown,,,False,False,team1,inferred_from_score
1982_43,1982,Argentina,Italy,Unknown,,,False,False,team2,inferred_from_score
1982_44,1982,Argentina,Brazil,Unknown,,,False,False,team1,inferred_from_score
1982_44,1982,Brazil,Argentina,Unknown,,,False,False,team2,inferred_from_score
1982_44,1982,Brazil,Argentina,Unknown,,,False,False,team2,inferred_from_score
1982_44,1982,Brazil,Argentina,Unknown,,,False,False,team2,inferred_from_score
1982_45,1982,Italy,Brazil,Unknown,,,False,False,team1,inferred_from_score
1982_45,1982,Italy,Brazil,Unknown,,,False,False,team1,inferred_from_score
1982_45,1982,Italy,Brazil,Unknown,,,False,False,team1,inferred_from_score
1982_45,1982,Brazil,Italy,Unknown,,,False,False,team2,inferred_from_score
1982_45,1982,Brazil,Italy,Unknown,,,False,False,team2,inferred_from_score
1982_46,1982,France,Austria,Unknown,,,False,False,team2,inferred_from_score
1982_47,1982,Austria,Northern Ireland,Unknown,,,False,False,team1,inferred_from_score
1982_47,1982,Austria,Northern Ireland,Unknown,,,False,False,team1,inferred_from_score
1982_47,1982,Northern Ireland,Austria,Unknown,,,False,False,team2,inferred_from_score
1982_47,1982,Northern Ireland,Austria,Unknown,,,False,False,team2,inferred_from_score
1982_48,1982,Northern Ireland,France,Unknown,,,False,False,team1,inferred_from_score
1982_48,1982,France,Northern Ireland,Unknown,,,False,False,team2,inferred_from_score
1982_48,1982,France,Northern Ireland,Unknown,,,False,False,team2,inferred_from_score
1982_48,1982,France,Northern Ireland,Unknown,,,False,False,team2,inferred_from_score
1982_48,1982,France,Northern Ireland,Unknown,,,False,False,team2,inferred_from_score
1982_49,1982,Italy,Poland,Unknown,,,False,False,team2,inferred_from_score
1982_49,1982,Italy,Poland,Unknown,,,False,False,team2,inferred_from_score
1982_50,1982,West Germany,France,Unknown,,,False,False,team1,inferred_from_score
1982_50,1982,West Germany,France,Unknown,,,False,False,team1,inferred_from_score
1982_50,1982,West Germany,France,Unknown,,,False,False,team1,inferred_from_score
1982_50,1982,France,West Germany,Unknown,,,False,False,team2,inferred_from_score
1982_50,1982,France,West Germany,Unknown,,,False,False,team2,inferred_from_score
1982_50,1982,France,West Germany,Unknown,,,False,False,team2,inferred_from_score
1982_51,1982,Poland,France,Unknown,,,False,False,team1,inferred_from_score
1982_51,1982,Poland,France,Unknown,,,False,False,team1,inferred_from_score
1982_51,1982,Poland,France,Unknown,,,False,False,team1,inferred_from_score
1982_51,1982,France,Poland,Unknown,,,False,False,team2,inferred_from_score
1982_51,1982,France,Poland,Unknown,,,False,False,team2,inferred_from_score
1982_52,1982,Italy,West Germany,Unknown,,,False,False,team1,inferred_from_score
1982_52,1982,Italy,West Germany,Unknown,,,False,False,team1,inferred_from_score
1982_52,1982,Italy,West Germany,Unknown,,,False,False,team1,inferred_from_score
1982_52,1982,West Germany,Italy,Unknown,,,False,False,team2,inferred_from_score
1986_1,1986,Bulgaria,Italy,Unknown,,,False,False,team1,inferred_from_score
1986_1,1986,Italy,Bulgaria,Unknown,,,False,False,team2,inferred_from_score
1986_2,1986,Argentina,South Korea,Unknown,,,False,False,team1,inferred_from_score
1986_2,1986,Argentina,South Korea,Unknown,,,False,False,team1,inferred_from_score
1986_2,1986,Argentina,South Korea,Unknown,,,False,False,team1,inferred_from_score
1986_2,1986,South Korea,Argentina,Unknown,,,False,False,team2,inferred_from_score
1986_3,1986,Italy,Argentina,Unknown,,,False,False,team1,inferred_from_score
1986_3,1986,Argentina,Italy,Unknown,,,False,False,team2,inferred_from_score
1986_4,1986,South Korea,Bulgaria,Unknown,,,False,False,team1,inferred_from_score
1986_4,1986,Bulgaria,South Korea,Unknown,,,False,False,team2,inferred_from_score
1986_5,1986,South Korea,Italy,Unknown,,,False,False,team1,inferred_from_score
1986_5,1986,South Korea,Italy,Unknown,,,False,False,team1,inferred_from_score
1986_5,1986,Italy,South Korea,Unknown,,,False,False,team2,inferred_from_score
1986_5,1986,Italy,South Korea,Unknown,,,False,False,team2,inferred_from_score
1986_5,1986,Italy,South Korea,Unknown,,,False,False,team2,inferred_from_score
1986_6,1986,Argentina,Bulgaria,Unknown,,,False,False,team1,inferred_from_score
1986_6,1986,Argentina,Bulgaria,Unknown,,,False,False,team1,inferred_from_score
1986_7,1986,Belgium,Mexico,Unknown,,,False,False,team1,inferred_from_score
1986_7,1986,Mexico,Belgium,Unknown,,,False,False,team2,inferred_from_score
1986_7,1986,Mexico,Belgium,Unknown,,,False,False,team2,inferred_from_score
1986_8,1986,Paraguay,Iraq,Unknown,,,False,False,team1,inferred_from_score
1986_9,1986,Mexico,Paraguay,Unknown,,,False,False,team1,inferred_from_score
1986_9,1986,Paraguay,Mexico,Unknown,,,False,False,team2,inferred_from_score
1986_10,1986,Iraq,Belgium,Unknown,,,False,False,team1,inferred_from_score
1986_10,1986,Belgium,Iraq,Unknown,,,False,False,team2,inferred_from_score
1986_10,1986,Belgium,Iraq,Unknown,,,False,False,team2,inferred_from_score
1986_11,1986,Mexico,Iraq,Unknown,,,False,False,team2,inferred_from_score
1986_12,1986,Paraguay,Belgium,Unknown,,,False,False,team1,inferred_from_score
1986_12,1986,Paraguay,Belgium,Unknown,,,False,False,team1,inferred_from_score
1986_12,1986,Belgium,Paraguay,Unknown,,,False,False,team2,inferred_from_score
1986_12,1986,Belgium,Paraguay,Unknown,,,False,False,team2,inferred_from_score
1986_13,1986,France,Canada,Unknown,,,False,False,team2,inferred_from_score
1986_14,1986,Soviet Union,Hungary,Unknown,,,False,False,team1,inferred_from_score
1986_14,1986,Soviet Union,Hungary,Unknown,,,False,False,team1,inferred_from_score
1986_14,1986,Soviet Union,Hungary,Unknown,,,False,False,team1,inferred_from_score
1986_14,1986,Soviet Union,Hungary,Unknown,,,False,False,team1,inferred_from_score
1986_14,1986,Soviet Union,Hungary,Unknown,,,False,False,team1,inferred_from_score
1986_14,1986,Soviet Union,Hungary,Unknown,,,False,False,team1,inferred_from_score
1986_15,1986,France,Soviet Union,Unknown,,,False,False,team1,inferred_from_score
1986_15,1986,Soviet Union,France,Unknown,,,False,False,team2,inferred_from_score
1986_16,1986,Hungary,Canada,Unknown,,,False,False,team1,inferred_from_score
1986_16,1986,Hungary,Canada,Unknown,,,False,False,team1,inferred_from_score
1986_17,1986,France,Hungary,Unknown,,,False,False,team2,inferred_from_score
1986_17,1986,France,Hungary,Unknown,,,False,False,team2,inferred_from_score
1986_17,1986,France,Hungary,Unknown,,,False,False,team2,inferred_from_score
1986_18,1986,Soviet Union,Canada,Unknown,,,False,False,team1,inferred_from_score
1986_18,1986,Soviet Union,Canada,Unknown,,,False,False,team1,inferred_from_score
1986_19,1986,Brazil,Spain,Unknown,,,False,False,team2,inferred_from_score
1986_20,1986,Algeria,Northern Ireland,Unknown,,,False,False,team1,inferred_from_score
1986_20,1986,Northern Ireland,Algeria,Unknown,,,False,False,team2,inferred_from_score
1986_21,1986,Brazil,Algeria,Unknown,,,False,False,team1,inferred_from_score
1986_22,1986,Northern Ireland,Spain,Unknown,,,False,False,team1,inferred_from_score
1986_22,1986,Spain,Northern Ireland,Unknown,,,False,False,team2,inferred_from_score
1986_22,1986,Spain,Northern Ireland,Unknown,,,False,False,team2,inferred_from_score
1986_23,1986,Brazil,Northern Ireland,Unknown,,,False,False,team2,inferred_from_score
1986_23,1986,Brazil,Northern Ireland,Unknown,,,False,False,team2,inferred_from_score
1986_23,1986,Brazil,Northern Ireland,Unknown,,,False,False,team2,inferred_from_score
1986_24,1986,Spain,Algeria,Unknown,,,False,False,team2,inferred_from_score
1986_24,1986,Spain,Algeria,Unknown,,,False,False,team2,inferred_from_score
1986_24,1986,Spain,Algeria,Unknown,,,False,False,team2,inferred_from_score
1986_25,1986,Uruguay,West Germany,Unknown,,,False,False,team1,inferred_from_score
1986_25,1986,West Germany,Uruguay,Unknown,,,False,False,team2,inferred_from_score
1986_26,1986,Denmark,Scotland,Unknown,,,False,False,team2,inferred_from_score
1986_27,1986,West Germany,Scotland,Unknown,,,False,False,team1,inferred_from_score
1986_27,1986,West Germany,Scotland,Unknown,,,False,False,team1,inferred_from_score
1986_27,1986,Scotland,West Germany,Unknown,,,False,False,team2,inferred_from_score
1986_28,1986,Denmark,Uruguay,Unknown,,,False,False,team1,inferred_from_score
1986_28,1986,Denmark,Uruguay,Unknown,,,False,False,team1,inferred_from_score
1986_28,1986,Denmark,Uruguay,Unknown,,,False,False,team1,inferred_from_score
1986_28,1986,Denmark,Uruguay,Unknown,,,False,False,team1,inferred_from_score
1986_28,1986,Denmark,Uruguay,Unknown,,,False,False,team1,inferred_from_score
1986_28,1986,Denmark,Uruguay,Unknown,,,False,False,team1,inferred_from_score
1986_28,1986,Uruguay,Denmark,Unknown,,,False,False,team2,inferred_from_score
1986_29,1986,Denmark,West Germany,Unknown,,,False,False,team1,inferred_from_score
1986_29,1986,Denmark,West Germany,Unknown,,,False,False,team1,inferred_from_score
1986_32,1986,Portugal,England,Unknown,,,False,False,team1,inferred_from_score
1986_34,1986,Poland,Portugal,Unknown,,,False,False,team1,inferred_from_score
1986_35,1986,Portugal,Morocco,Unknown,,,False,False,team1,inferred_from_score
1986_35,1986,Morocco,Portugal,Unknown,,,False,False,team2,inferred_from_score
1986_35,1986,Morocco,Portugal,Unknown,,,False,False,team2,inferred_from_score
1986_35,1986,Morocco,Portugal,Unknown,,,False,False,team2,inferred_from_score
1986_36,1986,England,Poland,Unknown,,,False,False,team1,inferred_from_score
1986_36,1986,England,Poland,Unknown,,,False,False,team1,inferred_from_score
1986_36,1986,England,Poland,Unknown,,,False,False,team1,inferred_from_score
1986_37,1986,Mexico,Bulgaria,Unknown,,,False,False,team1,inferred_from_score
1986_37,1986,Mexico,Bulgaria,Unknown,,,False,False,team1,inferred_from_score
1986_38,1986,Soviet Union,Belgium,Unknown,,,False,False,team1,inferred_from_score
1986_38,1986,Soviet Union,Belgium,Unknown,,,False,False,team1,inferred_from_score
1986_38,1986,Soviet Union,Belgium,Unknown,,,False,False,team1,inferred_from_score
1986_38,1986,Belgium,Soviet Union,Unknown,,,False,False,team2,inferred_from_score
1986_38,1986,Belgium,Soviet Union,Unknown,,,False,False,team2,inferred_from_score
1986_38,1986,Belgium,Soviet Union,Unknown,,,False,False,team2,inferred_from_score
1986_38,1986,Belgium,Soviet Union,Unknown,,,False,False,team2,inferred_from_score
1986_39,1986,Argentina,Uruguay,Unknown,,,False,False,team1,inferred_from_score
1986_40,1986,Brazil,Poland,Unknown,,,False,False,team1,inferred_from_score
1986_40,1986,Brazil,Poland,Unknown,,,False,False,team1,inferred_from_score
1986_40,1986,Brazil,Poland,Unknown,,,False,False,team1,inferred_from_score
