match_id,year,round,team1_normalized,team2_normalized,team1_score_final,team2_score_final,target,team1_games,team1_wins,team1_goals_for,team1_goals_against,team1_goal_difference,team1_win_rate,team1_goals_per_game,team1_goals_against_per_game,team2_games,team2_wins,team2_goals_for,team2_goals_against,team2_goal_difference,team2_win_rate,team2_goals_per_game,team2_goals_against_per_game,win_rate_diff,goals_per_game_diff,goals_against_per_game_diff,goal_difference_diff,experience_diff
1978_27,1978,Matchday 5,Italy,Austria,1.0,0.0,team1_win,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,29,12,43,47,-4,0.4137931034482758,1.4827586206896552,1.6206896551724137,0.12837557125051935,0.05941005400914001,-0.6929788117989197,55,54
1978_28,1978,Matchday 5,Netherlands,Germany,2.0,2.0,draw,55,30,96,52,44,0.5454545454545454,1.7454545454545454,0.9454545454545454,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,-0.06168831168831168,-0.32597402597402625,-0.21525974025974037,-58,-57
1978_29,1978,Matchday 6,Italy,Netherlands,1.0,2.0,team2_win,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,55,30,96,52,44,0.5454545454545454,1.7454545454545454,0.9454545454545454,-0.003285870755750264,-0.2032858707557501,-0.01774370208105147,7,28
1978_30,1978,Matchday 6,Austria,Germany,3.0,2.0,team1_win,29,12,43,47,-4,0.4137931034482758,1.4827586206896552,1.6206896551724137,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,-0.1933497536945813,-0.5886699507389164,0.4599753694581279,-106,-83
1978_31,1978,Matchday 4,Argentina,Poland,2.0,0.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,0.08672248803827748,0.43779904306220097,-0.1680622009569379,52,50
1978_32,1978,Matchday 4,Peru,Brazil,0.0,3.0,team2_win,18,5,21,33,-12,0.2777777777777778,1.1666666666666667,1.8333333333333333,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,-0.38888888888888884,-0.9122807017543859,0.8859649122807016,-141,-96
1978_33,1978,Matchday 5,Argentina,Brazil,0.0,0.0,draw,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,-0.13257575757575757,-0.35167464114832536,0.20035885167464107,-78,-26
1978_34,1978,Matchday 5,Peru,Poland,0.0,1.0,team2_win,18,5,21,33,-12,0.2777777777777778,1.1666666666666667,1.8333333333333333,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,-0.1695906432748538,-0.12280701754385959,0.5175438596491226,-11,-20
1978_35,1978,Matchday 6,Argentina,Peru,6.0,0.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,18,5,21,33,-12,0.2777777777777778,1.1666666666666667,1.8333333333333333,0.25631313131313127,0.5606060606060606,-0.6856060606060606,63,70
1978_36,1978,Matchday 6,Poland,Brazil,1.0,3.0,team2_win,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,-0.21929824561403505,-0.7894736842105263,0.368421052631579,-130,-76
1978_37,1978,Third place match,Brazil,Italy,2.0,1.0,team1_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,0.12449799196787148,0.5367786937222574,0.019657577679137672,78,31
1978_38,1978,Final,Netherlands,Argentina,1.0,3.0,team2_win,55,30,96,52,44,0.5454545454545454,1.7454545454545454,0.9454545454545454,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,0.011363636363636354,0.018181818181818077,-0.20227272727272727,-7,-33
1982_1,1982,Matchday 1,Italy,Poland,0.0,0.0,draw,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,0.09480025364616357,0.25269499048826893,-0.38807863031071665,52,45
1982_2,1982,Matchday 1,Peru,Cameroon,0.0,0.0,draw,18,5,21,33,-12,0.2777777777777778,1.1666666666666667,1.8333333333333333,26,5,22,47,-25,0.1923076923076923,0.8461538461538461,1.8076923076923077,0.0854700854700855,0.3205128205128206,0.02564102564102555,13,-8
1982_3,1982,Matchday 2,Italy,Peru,1.0,1.0,draw,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,18,5,21,33,-12,0.2777777777777778,1.1666666666666667,1.8333333333333333,0.26439089692101736,0.3755020080321285,-0.9056224899598393,63,65
1982_4,1982,Matchday 2,Poland,Cameroon,0.0,0.0,draw,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,26,5,22,47,-25,0.1923076923076923,0.8461538461538461,1.8076923076923077,0.2550607287449393,0.4433198380566802,-0.4919028340080971,24,12
1982_5,1982,Matchday 3,Poland,Peru,5.0,1.0,team1_win,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,18,5,21,33,-12,0.2777777777777778,1.1666666666666667,1.8333333333333333,0.1695906432748538,0.12280701754385959,-0.5175438596491226,11,20
1982_6,1982,Matchday 3,Italy,Cameroon,1.0,1.0,draw,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,26,5,22,47,-25,0.1923076923076923,0.8461538461538461,1.8076923076923077,0.34986098239110286,0.6960148285449491,-0.8799814643188137,76,57
1982_7,1982,Matchday 1,Germany,Algeria,1.0,2.0,team2_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,13,3,13,19,-6,0.2307692307692307,1.0,1.4615384615384617,0.37637362637362637,1.0714285714285716,-0.30082417582417587,108,99
1982_8,1982,Matchday 1,Chile,Austria,0.0,1.0,team2_win,33,11,40,49,-9,0.3333333333333333,1.2121212121212122,1.4848484848484849,29,12,43,47,-4,0.4137931034482758,1.4827586206896552,1.6206896551724137,-0.08045977011494249,-0.2706374085684431,-0.13584117032392884,-5,4
1982_9,1982,Matchday 2,Germany,Chile,4.0,1.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,33,11,40,49,-9,0.3333333333333333,1.2121212121212122,1.4848484848484849,0.2738095238095238,0.8593073593073595,-0.32413419913419905,111,79
1982_10,1982,Matchday 2,Algeria,Austria,0.0,2.0,team2_win,13,3,13,19,-6,0.2307692307692307,1.0,1.4615384615384617,29,12,43,47,-4,0.4137931034482758,1.4827586206896552,1.6206896551724137,-0.1830238726790451,-0.48275862068965525,-0.15915119363395203,-2,-16
1982_11,1982,Matchday 3,Algeria,Chile,3.0,2.0,team1_win,13,3,13,19,-6,0.2307692307692307,1.0,1.4615384615384617,33,11,40,49,-9,0.3333333333333333,1.2121212121212122,1.4848484848484849,-0.10256410256410262,-0.21212121212121215,-0.023310023310023187,3,-20
1982_12,1982,Matchday 3,Germany,Austria,1.0,0.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,29,12,43,47,-4,0.4137931034482758,1.4827586206896552,1.6206896551724137,0.1933497536945813,0.5886699507389164,-0.4599753694581279,106,83
1982_13,1982,Matchday 1,Argentina,Belgium,0.0,1.0,team2_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,0.12232620320855614,0.374331550802139,-0.30325311942959,56,37
1982_14,1982,Matchday 1,Hungary,El Salvador,10.0,1.0,team1_win,32,15,87,57,30,0.46875,2.71875,1.78125,6,0,1,22,-21,0.0,0.1666666666666666,3.6666666666666665,0.46875,2.5520833333333335,-1.8854166666666665,51,26
1982_15,1982,Matchday 2,Argentina,Hungary,4.0,1.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,32,15,87,57,30,0.46875,2.71875,1.78125,0.06534090909090906,-0.9914772727272727,-0.6335227272727273,21,56
1982_16,1982,Matchday 2,Belgium,El Salvador,1.0,0.0,team1_win,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,6,0,1,22,-21,0.0,0.1666666666666666,3.6666666666666665,0.4117647058823529,1.1862745098039218,-2.215686274509804,16,45
1982_17,1982,Matchday 3,Belgium,Hungary,1.0,1.0,draw,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,32,15,87,57,30,0.46875,2.71875,1.78125,-0.05698529411764708,-1.3658088235294117,-0.3302696078431373,-35,19
1982_18,1982,Matchday 3,Argentina,El Salvador,2.0,0.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,6,0,1,22,-21,0.0,0.1666666666666666,3.6666666666666665,0.5340909090909091,1.5606060606060608,-2.5189393939393936,72,82
1982_19,1982,Matchday 1,England,France,3.0,1.0,team1_win,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,-0.10181414291003338,-0.4576082932247312,-0.24546464272491664,-15,1
1982_20,1982,Matchday 1,Czech Republic,Kuwait,1.0,1.0,draw,33,12,47,49,-2,0.3636363636363636,1.4242424242424243,1.4848484848484849,3,0,2,6,-4,0.0,0.6666666666666666,2.0,0.3636363636363636,0.7575757575757577,-0.5151515151515151,2,30
1982_21,1982,Matchday 2,England,Czech Republic,2.0,0.0,team1_win,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,33,12,47,49,-2,0.3636363636363636,1.4242424242424243,1.4848484848484849,0.06879606879606881,-0.018837018837018604,-0.5659295659295659,38,41
1982_22,1982,Matchday 2,France,Kuwait,4.0,1.0,team1_win,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,3,0,2,6,-4,0.0,0.6666666666666666,2.0,0.5342465753424658,1.1963470319634704,-0.8356164383561644,55,70
1982_23,1982,Matchday 3,France,Czech Republic,1.0,1.0,draw,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,33,12,47,49,-2,0.3636363636363636,1.4242424242424243,1.4848484848484849,0.1706102117061022,0.4387712743877126,-0.32046492320464925,53,40
1982_24,1982,Matchday 3,England,Kuwait,1.0,0.0,team1_win,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,3,0,2,6,-4,0.0,0.6666666666666666,2.0,0.4324324324324324,0.7387387387387391,-1.0810810810810811,40,71
1982_25,1982,Matchday 1,Spain,Honduras,1.0,1.0,draw,67,31,108,75,33,0.4626865671641791,1.611940298507463,1.1194029850746268,9,0,3,14,-11,0.0,0.3333333333333333,1.5555555555555556,0.4626865671641791,1.2786069651741296,-0.4361525704809288,44,58
1982_26,1982,Matchday 1,Serbia,Northern Ireland,0.0,0.0,draw,46,18,69,61,8,0.391304347826087,1.5,1.326086956521739,13,3,13,23,-10,0.2307692307692307,1.0,1.7692307692307692,0.16053511705685627,0.5,-0.44314381270903014,18,33
1982_27,1982,Matchday 2,Spain,Serbia,2.0,1.0,team1_win,67,31,108,75,33,0.4626865671641791,1.611940298507463,1.1194029850746268,46,18,69,61,8,0.391304347826087,1.5,1.326086956521739,0.07138221933809213,0.1119402985074629,-0.20668397144711226,25,21
1982_28,1982,Matchday 2,Honduras,Northern Ireland,1.0,1.0,draw,9,0,3,14,-11,0.0,0.3333333333333333,1.5555555555555556,13,3,13,23,-10,0.2307692307692307,1.0,1.7692307692307692,-0.2307692307692307,-0.6666666666666667,-0.21367521367521358,-1,-4
1982_29,1982,Matchday 3,Honduras,Serbia,0.0,1.0,team2_win,9,0,3,14,-11,0.0,0.3333333333333333,1.5555555555555556,46,18,69,61,8,0.391304347826087,1.5,1.326086956521739,-0.391304347826087,-1.1666666666666667,0.22946859903381656,-19,-37
1982_30,1982,Matchday 3,Spain,Northern Ireland,0.0,1.0,team2_win,67,31,108,75,33,0.4626865671641791,1.611940298507463,1.1194029850746268,13,3,13,23,-10,0.2307692307692307,1.0,1.7692307692307692,0.2319173363949484,0.6119402985074629,-0.6498277841561424,43,54
1982_31,1982,Matchday 1,Brazil,Russia,2.0,1.0,team1_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,0.2444444444444444,0.3678362573099416,-0.2526315789473683,106,69
1982_32,1982,Matchday 1,Scotland,New Zealand,5.0,2.0,team1_win,23,4,25,41,-16,0.1739130434782608,1.0869565217391304,1.7826086956521738,6,0,4,14,-10,0.0,0.6666666666666666,2.3333333333333335,0.1739130434782608,0.42028985507246375,-0.5507246376811596,-6,17
1982_33,1982,Matchday 2,Brazil,Scotland,4.0,1.0,team1_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,23,4,25,41,-16,0.1739130434782608,1.0869565217391304,1.7826086956521738,0.4927536231884058,0.9919908466819223,-0.8352402745995422,145,91
1982_34,1982,Matchday 2,Russia,New Zealand,3.0,0.0,team1_win,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,6,0,4,14,-10,0.0,0.6666666666666666,2.3333333333333335,0.4222222222222222,1.0444444444444443,-1.1333333333333335,33,39
1982_35,1982,Matchday 3,Russia,Scotland,2.0,2.0,draw,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,23,4,25,41,-16,0.1739130434782608,1.0869565217391304,1.7826086956521738,0.2483091787439614,0.6241545893719807,-0.5826086956521739,39,22
1982_36,1982,Matchday 3,Brazil,New Zealand,4.0,0.0,team1_win,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,6,0,4,14,-10,0.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,1.4122807017543861,-1.3859649122807018,139,108
1982_37,1982,Matchday 4,Poland,Belgium,3.0,0.0,team1_win,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,0.03560371517027866,-0.06346749226006199,-0.13519091847265208,4,-13
1982_38,1982,Matchday 5,Belgium,Russia,0.0,1.0,team2_win,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,-0.0104575163398693,-0.3581699346405227,0.25098039215686274,-28,6
1982_39,1982,Matchday 6,Russia,Poland,0.0,0.0,draw,45,19,77,54,23,0.4222222222222222,1.711111111111111,1.2,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,-0.02514619883040936,0.4216374269005847,-0.11578947368421066,24,7
1982_40,1982,Matchday 4,Germany,England,0.0,0.0,draw,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,0.1747104247104247,0.6660231660231659,0.24179536679536684,66,38
1982_41,1982,Matchday 5,Germany,Spain,2.0,1.0,team1_win,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,67,31,108,75,33,0.4626865671641791,1.611940298507463,1.1194029850746268,0.144456289978678,0.4594882729211087,0.04131130063965904,69,45
1982_42,1982,Matchday 6,Spain,England,0.0,0.0,draw,67,31,108,75,33,0.4626865671641791,1.611940298507463,1.1194029850746268,74,32,104,68,36,0.4324324324324324,1.4054054054054057,0.918918918918919,0.030254134731746707,0.2065348931020572,0.2004840661557078,-3,-7
1982_43,1982,Matchday 4,Italy,Argentina,2.0,1.0,team1_win,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,0.00807776560788609,-0.18510405257393203,-0.22001642935377874,0,-5
1982_44,1982,Matchday 5,Argentina,Brazil,1.0,3.0,team2_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,-0.13257575757575757,-0.35167464114832536,0.20035885167464107,-78,-26
1982_45,1982,Matchday 6,Italy,Brazil,3.0,2.0,team1_win,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,114,76,237,108,129,0.6666666666666666,2.0789473684210527,0.9473684210526316,-0.12449799196787148,-0.5367786937222574,-0.019657577679137672,-78,-31
1982_46,1982,Matchday 4,Austria,France,0.0,1.0,team2_win,29,12,43,47,-4,0.4137931034482758,1.4827586206896552,1.6206896551724137,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,-0.12045347189418998,-0.38025507794048163,0.4563060935285781,-55,-44
1982_47,1982,Matchday 5,Austria,Northern Ireland,2.0,2.0,draw,29,12,43,47,-4,0.4137931034482758,1.4827586206896552,1.6206896551724137,13,3,13,23,-10,0.2307692307692307,1.0,1.7692307692307692,0.1830238726790451,0.48275862068965525,-0.14854111405835546,6,16
1982_48,1982,Matchday 6,Northern Ireland,France,1.0,4.0,team2_win,13,3,13,23,-10,0.2307692307692307,1.0,1.7692307692307692,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,-0.30347734457323505,-0.8630136986301369,0.6048472075869336,-61,-60
1982_49,1982,Semi-finals,Poland,Italy,0.0,2.0,team2_win,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,-0.09480025364616357,-0.25269499048826893,0.38807863031071665,-52,-45
1982_50,1982,Semi-finals,Germany,France,3.0,3.0,draw,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,0.07289628180039132,0.20841487279843474,-0.003669275929549798,51,39
1982_51,1982,Third place match,Poland,France,3.0,2.0,team1_win,38,17,49,50,-1,0.4473684210526316,1.2894736842105263,1.3157894736842106,73,39,136,85,51,0.5342465753424658,1.8630136986301369,1.1643835616438356,-0.0868781542898342,-0.5735400144196106,0.151405912040375,-52,-35
1982_52,1982,Final,Italy,Germany,3.0,1.0,team1_win,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,112,68,232,130,102,0.6071428571428571,2.0714285714285716,1.1607142857142858,-0.06497418244406195,-0.5292598967297764,-0.23300344234079184,-51,-29
1986_1,1986,Matchday 1,Bulgaria,Italy,1.0,1.0,draw,26,3,22,53,-31,0.1153846153846153,0.8461538461538461,2.0384615384615383,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,-0.42678405931417984,-0.6960148285449491,1.1107506950880444,-82,-57
1986_2,1986,Matchday 1,Argentina,South Korea,3.0,1.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,0.3498803827751197,0.700956937799043,-0.9049043062200959,90,50
1986_3,1986,Matchday 2,Italy,Argentina,1.0,1.0,draw,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,0.00807776560788609,-0.18510405257393203,-0.22001642935377874,0,-5
1986_4,1986,Matchday 2,South Korea,Bulgaria,1.0,1.0,draw,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,26,3,22,53,-31,0.1153846153846153,0.8461538461538461,2.0384615384615383,0.06882591093117411,0.18016194331983815,0.01417004048583026,-8,12
1986_5,1986,Matchday 3,South Korea,Italy,2.0,3.0,team2_win,38,7,39,78,-39,0.1842105263157894,1.0263157894736843,2.0526315789473686,83,45,128,77,51,0.5421686746987951,1.5421686746987953,0.927710843373494,-0.35795814838300577,-0.515852885225111,1.1249207355738746,-90,-45
1986_6,1986,Matchday 3,Argentina,Bulgaria,2.0,0.0,team1_win,88,47,152,101,51,0.5340909090909091,1.7272727272727273,1.1477272727272727,26,3,22,53,-31,0.1153846153846153,0.8461538461538461,2.0384615384615383,0.41870629370629375,0.8811188811188811,-0.8907342657342656,82,62
1986_7,1986,Matchday 1,Belgium,Mexico,1.0,2.0,team2_win,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,0.1284313725490196,0.3196078431372549,-0.23235294117647043,34,-9
1986_8,1986,Matchday 1,Paraguay,Iraq,1.0,0.0,team1_win,27,7,30,38,-8,0.2592592592592592,1.1111111111111112,1.4074074074074074,3,0,1,4,-3,0.0,0.3333333333333333,1.3333333333333333,0.2592592592592592,0.7777777777777779,0.07407407407407418,-5,24
1986_9,1986,Matchday 2,Mexico,Paraguay,1.0,1.0,draw,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,27,7,30,38,-8,0.2592592592592592,1.1111111111111112,1.4074074074074074,0.024074074074074137,-0.07777777777777772,0.2759259259259257,-31,33
1986_10,1986,Matchday 2,Iraq,Belgium,1.0,2.0,team2_win,3,0,1,4,-3,0.0,0.3333333333333333,1.3333333333333333,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,-0.4117647058823529,-1.019607843137255,-0.11764705882352944,2,-48
1986_11,1986,Matchday 3,Iraq,Mexico,0.0,1.0,team2_win,3,0,1,4,-3,0.0,0.3333333333333333,1.3333333333333333,60,17,62,101,-39,0.2833333333333333,1.0333333333333334,1.6833333333333331,-0.2833333333333333,-0.7000000000000002,-0.34999999999999987,36,-57
1986_12,1986,Matchday 3,Paraguay,Belgium,2.0,2.0,draw,27,7,30,38,-8,0.2592592592592592,1.1111111111111112,1.4074074074074074,51,21,69,74,-5,0.4117647058823529,1.3529411764705883,1.4509803921568627,-0.15250544662309373,-0.24183006535947715,-0.04357298474945526,-3,-24
